utt_id	speaker	audio_path	text
Khoi_000001_musan08	Khoi	audio/train_aug_musan/Khoi/Khoi_000001_musan08.wav	hôm nay trời hơi oi nên tôi định ra ngoài sớm một chút để mua đồ ăn sáng tiện thể ghé qua cửa hàng gần nhà hỏi xem họ có bán loại bánh mì mới mà tuần trước tôi thấy quảng cáo không
Khoi_000001_musan09	Khoi	audio/train_aug_musan/Khoi/Khoi_000001_musan09.wav	hôm nay trời hơi oi nên tôi định ra ngoài sớm một chút để mua đồ ăn sáng tiện thể ghé qua cửa hàng gần nhà hỏi xem họ có bán loại bánh mì mới mà tuần trước tôi thấy quảng cáo không
Khoi_000001_musan10	Khoi	audio/train_aug_musan/Khoi/Khoi_000001_musan10.wav	hôm nay trời hơi oi nên tôi định ra ngoài sớm một chút để mua đồ ăn sáng tiện thể ghé qua cửa hàng gần nhà hỏi xem họ có bán loại bánh mì mới mà tuần trước tôi thấy quảng cáo không
Quan_000001	Quan	audio/train/Quan/Quan_000001.wav	hôm nay trời mưa to quá nhỉ sáng nay lúc đi làm thì đường ngập hết cả lên làm tôi phải vòng qua đường khác xa hơn cả chục cây số mới tới được công ty đấy
Quan_000001_musan01	Quan	audio/train_aug_musan/Quan/Quan_000001_musan01.wav	hôm nay trời mưa to quá nhỉ sáng nay lúc đi làm thì đường ngập hết cả lên làm tôi phải vòng qua đường khác xa hơn cả chục cây số mới tới được công ty đấy
Quan_000001_musan02	Quan	audio/train_aug_musan/Quan/Quan_000001_musan02.wav	hôm nay trời mưa to quá nhỉ sáng nay lúc đi làm thì đường ngập hết cả lên làm tôi phải vòng qua đường khác xa hơn cả chục cây số mới tới được công ty đấy
Quan_000001_musan03	Quan	audio/train_aug_musan/Quan/Quan_000001_musan03.wav	hôm nay trời mưa to quá nhỉ sáng nay lúc đi làm thì đường ngập hết cả lên làm tôi phải vòng qua đường khác xa hơn cả chục cây số mới tới được công ty đấy
Quan_000001_musan04	Quan	audio/train_aug_musan/Quan/Quan_000001_musan04.wav	hôm nay trời mưa to quá nhỉ sáng nay lúc đi làm thì đường ngập hết cả lên làm tôi phải vòng qua đường khác xa hơn cả chục cây số mới tới được công ty đấy
Quan_000001_musan05	Quan	audio/train_aug_musan/Quan/Quan_000001_musan05.wav	hôm nay trời mưa to quá nhỉ sáng nay lúc đi làm thì đường ngập hết cả lên làm tôi phải vòng qua đường khác xa hơn cả chục cây số mới tới được công ty đấy
Quan_000001_musan06	Quan	audio/train_aug_musan/Quan/Quan_000001_musan06.wav	hôm nay trời mưa to quá nhỉ sáng nay lúc đi làm thì đường ngập hết cả lên làm tôi phải vòng qua đường khác xa hơn cả chục cây số mới tới được công ty đấy
Quan_000001_musan07	Quan	audio/train_aug_musan/Quan/Quan_000001_musan07.wav	hôm nay trời mưa to quá nhỉ sáng nay lúc đi làm thì đường ngập hết cả lên làm tôi phải vòng qua đường khác xa hơn cả chục cây số mới tới được công ty đấy
Quan_000001_musan08	Quan	audio/train_aug_musan/Quan/Quan_000001_musan08.wav	hôm nay trời mưa to quá nhỉ sáng nay lúc đi làm thì đường ngập hết cả lên làm tôi phải vòng qua đường khác xa hơn cả chục cây số mới tới được công ty đấy
Quan_000001_musan09	Quan	audio/train_aug_musan/Quan/Quan_000001_musan09.wav	hôm nay trời mưa to quá nhỉ sáng nay lúc đi làm thì đường ngập hết cả lên làm tôi phải vòng qua đường khác xa hơn cả chục cây số mới tới được công ty đấy
Quan_000001_musan10	Quan	audio/train_aug_musan/Quan/Quan_000001_musan10.wav	hôm nay trời mưa to quá nhỉ sáng nay lúc đi làm thì đường ngập hết cả lên làm tôi phải vòng qua đường khác xa hơn cả chục cây số mới tới được công ty đấy
Trung_000001	Trung	audio/train/Trung/Trung_000001.wav	thật ra thì hôm nay chị bán hàng đang xem lại thông tin đơn hàng để tránh nhập sai địa chỉ vì vậy tôi muốn kiểm tra lại giá và phí vận chuyển sau cùng có những lúc tôi phải tính rất kỹ vì tổng chi phí phát sinh cao hơn dự kiến ban đầu chi phí dự kiến vào khoảng ba trăm hai mươi nghìn đồng hy vọng là sau vài lần thử nghiệm kết quả sẽ ổn định hơn trước
Trung_000001_musan01	Trung	audio/train_aug_musan/Trung/Trung_000001_musan01.wav	thật ra thì hôm nay chị bán hàng đang xem lại thông tin đơn hàng để tránh nhập sai địa chỉ vì vậy tôi muốn kiểm tra lại giá và phí vận chuyển sau cùng có những lúc tôi phải tính rất kỹ vì tổng chi phí phát sinh cao hơn dự kiến ban đầu chi phí dự kiến vào khoảng ba trăm hai mươi nghìn đồng hy vọng là sau vài lần thử nghiệm kết quả sẽ ổn định hơn trước
Trung_000001_musan02	Trung	audio/train_aug_musan/Trung/Trung_000001_musan02.wav	thật ra thì hôm nay chị bán hàng đang xem lại thông tin đơn hàng để tránh nhập sai địa chỉ vì vậy tôi muốn kiểm tra lại giá và phí vận chuyển sau cùng có những lúc tôi phải tính rất kỹ vì tổng chi phí phát sinh cao hơn dự kiến ban đầu chi phí dự kiến vào khoảng ba trăm hai mươi nghìn đồng hy vọng là sau vài lần thử nghiệm kết quả sẽ ổn định hơn trước
Trung_000001_musan03	Trung	audio/train_aug_musan/Trung/Trung_000001_musan03.wav	thật ra thì hôm nay chị bán hàng đang xem lại thông tin đơn hàng để tránh nhập sai địa chỉ vì vậy tôi muốn kiểm tra lại giá và phí vận chuyển sau cùng có những lúc tôi phải tính rất kỹ vì tổng chi phí phát sinh cao hơn dự kiến ban đầu chi phí dự kiến vào khoảng ba trăm hai mươi nghìn đồng hy vọng là sau vài lần thử nghiệm kết quả sẽ ổn định hơn trước
Trung_000001_musan04	Trung	audio/train_aug_musan/Trung/Trung_000001_musan04.wav	thật ra thì hôm nay chị bán hàng đang xem lại thông tin đơn hàng để tránh nhập sai địa chỉ vì vậy tôi muốn kiểm tra lại giá và phí vận chuyển sau cùng có những lúc tôi phải tính rất kỹ vì tổng chi phí phát sinh cao hơn dự kiến ban đầu chi phí dự kiến vào khoảng ba trăm hai mươi nghìn đồng hy vọng là sau vài lần thử nghiệm kết quả sẽ ổn định hơn trước
Trung_000001_musan05	Trung	audio/train_aug_musan/Trung/Trung_000001_musan05.wav	thật ra thì hôm nay chị bán hàng đang xem lại thông tin đơn hàng để tránh nhập sai địa chỉ vì vậy tôi muốn kiểm tra lại giá và phí vận chuyển sau cùng có những lúc tôi phải tính rất kỹ vì tổng chi phí phát sinh cao hơn dự kiến ban đầu chi phí dự kiến vào khoảng ba trăm hai mươi nghìn đồng hy vọng là sau vài lần thử nghiệm kết quả sẽ ổn định hơn trước
Trung_000001_musan06	Trung	audio/train_aug_musan/Trung/Trung_000001_musan06.wav	thật ra thì hôm nay chị bán hàng đang xem lại thông tin đơn hàng để tránh nhập sai địa chỉ vì vậy tôi muốn kiểm tra lại giá và phí vận chuyển sau cùng có những lúc tôi phải tính rất kỹ vì tổng chi phí phát sinh cao hơn dự kiến ban đầu chi phí dự kiến vào khoảng ba trăm hai mươi nghìn đồng hy vọng là sau vài lần thử nghiệm kết quả sẽ ổn định hơn trước
Trung_000001_musan07	Trung	audio/train_aug_musan/Trung/Trung_000001_musan07.wav	thật ra thì hôm nay chị bán hàng đang xem lại thông tin đơn hàng để tránh nhập sai địa chỉ vì vậy tôi muốn kiểm tra lại giá và phí vận chuyển sau cùng có những lúc tôi phải tính rất kỹ vì tổng chi phí phát sinh cao hơn dự kiến ban đầu chi phí dự kiến vào khoảng ba trăm hai mươi nghìn đồng hy vọng là sau vài lần thử nghiệm kết quả sẽ ổn định hơn trước
Trung_000001_musan08	Trung	audio/train_aug_musan/Trung/Trung_000001_musan08.wav	thật ra thì hôm nay chị bán hàng đang xem lại thông tin đơn hàng để tránh nhập sai địa chỉ vì vậy tôi muốn kiểm tra lại giá và phí vận chuyển sau cùng có những lúc tôi phải tính rất kỹ vì tổng chi phí phát sinh cao hơn dự kiến ban đầu chi phí dự kiến vào khoảng ba trăm hai mươi nghìn đồng hy vọng là sau vài lần thử nghiệm kết quả sẽ ổn định hơn trước
Trung_000001_musan09	Trung	audio/train_aug_musan/Trung/Trung_000001_musan09.wav	thật ra thì hôm nay chị bán hàng đang xem lại thông tin đơn hàng để tránh nhập sai địa chỉ vì vậy tôi muốn kiểm tra lại giá và phí vận chuyển sau cùng có những lúc tôi phải tính rất kỹ vì tổng chi phí phát sinh cao hơn dự kiến ban đầu chi phí dự kiến vào khoảng ba trăm hai mươi nghìn đồng hy vọng là sau vài lần thử nghiệm kết quả sẽ ổn định hơn trước
Trung_000001_musan10	Trung	audio/train_aug_musan/Trung/Trung_000001_musan10.wav	thật ra thì hôm nay chị bán hàng đang xem lại thông tin đơn hàng để tránh nhập sai địa chỉ vì vậy tôi muốn kiểm tra lại giá và phí vận chuyển sau cùng có những lúc tôi phải tính rất kỹ vì tổng chi phí phát sinh cao hơn dự kiến ban đầu chi phí dự kiến vào khoảng ba trăm hai mươi nghìn đồng hy vọng là sau vài lần thử nghiệm kết quả sẽ ổn định hơn trước
